Name = 丁奉,Name = Dinh Phung
Name = 司馬瑋,Name = Tu Ma Vi
Name = 司馬徽,Name = Tu Ma Huy
Name = 司馬懿,Name = Tu Ma Y
Name = 左慈,Name = Ta Tu
Name = 甘若男,Name = Cam Nhuoc Nam
Name = 甘倩,Name = Cam Thien
Name = 甘寧,Name = Cam Ninh
Name = 田欣,Name = Dien Han
Name = 田楷,Name = Dien Giai
Name = 田豫,Name = Dien Du
Name = 田豐,Name = Dien Phong
Name = 田疇,Name = Dien Tru
Name = 田續,Name = Dien Tuc
Name = 申耽,Name = Than Dam
Name = 申儀,Name = Than Nghi
Name = 石苞,Name = Thach Bao
Name = 石崇,Name = Thach Sung
Name = 伊大目,Name = Y Dai Muc
Name = 伊默,Name = Y Mac
Name = 伊籍,Name = Y Tich
Name = 伏完,Name = Phuc Hoan
Name = 伏壽,Name = Phuc Tho
Name = 仲長統,Name = Trong Truong Thong
Name = 全琮,Name = Toan Tong
Name = 全端,Name = Toan Doan
Name = 吉太,Name = Cat Thai
Name = 吉穆,Name = Cat Muc
Name = 吉邈,Name = Cat Mac
Name = 向秀,Name = Huong Tu
Name = 向朗,Name = Huong Lang
Name = 向寵,Name = Huong Sung
Name = 成宜,Name = Thanh Nghi
Name = 朱治,Name = Chu Tri
Name = 朱虹,Name = Chu Hong
Name = 朱桓,Name = Chu Hoan
Name = 朱異,Name = Chu Di
Name = 朱然,Name = Chu Nhien
Name = 朱損,Name = Chu Ton
Name = 朱雋,Name = Chu Tuyen
Name = 朱熊,Name = Chu Hung
Name = 朱褒,Name = Chu Bao
Name = 朱據,Name = Chu Cu
Name = 朱靈,Name = Chu Linh
Name = 朱讚,Name = Chu Tan
Name = 羊祜,Name = Duong Ho
Name = 羊道,Name = Duong Dao
Name = 羊徽瑜,Name = Duong Huy Du
Name = 何姬,Name = Ha Co
Name = 何晏,Name = Ha Yen
Name = 何進,Name = Ha Tien
Name = 何蜜,Name = Ha Mat
Name = 何儀,Name = Ha Nghi
Name = 冷苞,Name = Lanh Bao
Name = 吾彥,Name = Ngo Ngan
Name = 吳子蘭,Name = Ngo Tu Lan
Name = 吳巨,Name = Ngo Cu
Name = 吳班,Name = Ngo Ban
Name = 吳綱,Name = Ngo Cuong
Name = 吳質,Name = Ngo Chat
Name = 吳蘭,Name = Ngo Lan
Name = 吳懿,Name = Ngo Y
Name = 呂布,Name = Lu Bo
Name = 呂岱,Name = Lu Dai
Name = 呂威璜,Name = Lu Uy Hoang
Name = 呂虔,Name = Lu Kien
Name = 呂凱,Name = Lu Khai
Name = 呂翔,Name = Lu Tuong
Name = 呂菁,Name = Lu Tinh
Name = 呂雯,Name = Lu Van
Name = 呂義,Name = Lu Nghia
Name = 呂蒙,Name = Lu Mong
Name = 呂範,Name = Lu Pham
Name = 呂據,Name = Lu Cu
Name = 呂曠,Name = Lu Khoang
Name = 宋忠,Name = Tong Trung
Name = 宋揚,Name = Tong Duong
Name = 宋憲,Name = Tong Hien
Name = 岑昏,Name = Sam Hon
Name = 李文姬,Name = Ly Van Co
Name = 李典,Name = Ly Dien
Name = 李恢,Name = Ly Khoi
Name = 李異,Name = Ly Di
Name = 李堪,Name = Ly Kham
Name = 李肅,Name = Ly Tuc
Name = 李傕,Name = Ly Giac
Name = 李福,Name = Ly Phuc
Name = 李蒙,Name = Ly Mong
Name = 李儒,Name = Ly Nho
Name = 李豐,Name = Ly Phong
Name = 李鵬,Name = Ly Bang
Name = 李嚴,Name = Ly Nghiem
Name = 杜遠,Name = Do Vien
Name = 杜襲,Name = Do Tap
Name = 步鷺,Name = Bo Lo
Name = 車胄,Name = Xa Tru
Name = 辛毗,Name = Tan Bi
Name = 辛敞,Name = Tan Suong
Name = 辛評,Name = Tan Binh
Name = 辛憲英,Name = Tan Hien Anh
Name = 邢道榮,Name = Hinh Dao Vinh
Name = 阮咸,Name = Nguyen Ham
Name = 阮籍,Name = Nguyen Tich
Name = 典韋,Name = Dien Vi
Name = 卓膺,Name = Trac Ung
Name = 卑衍,Name = Ti Dien
Name = 周玉,Name = Chu Ngoc
Name = 周昕,Name = Chu Han
Name = 周胤,Name = Chu Dan
Name = 周倉,Name = Chu Thuong
Name = 周泰,Name = Chu Thai
Name = 周瑜,Name = Chu Du
Name = 周魴,Name = Chu Phuong
Name = 孟坦,Name = Manh Than
Name = 孟達,Name = Manh Dat
Name = 尚廣,Name = Thuong Quang
Name = 武安國,Name = Vo An Quoc
Name = 法正,Name = Phap Chinh
Name = 沮授,Name = Tu Thu
Name = 沮鵠,Name = Tu Hoc
Name = 芙蓉,Name = Phu Dung
Name = 金采蘋,Name = Kim Thai Binh
Name = 金旋,Name = Kim Toan
Name = 邴原,Name = Binh Nguyen
Name = 邯鄲商,Name = Ham Dan Thuong
Name = 侯成,Name = Hau Thanh
Name = 侯音,Name = Hau Am
Name = 俞涉,Name = Du Thiep
Name = 姜敘,Name = Khuong Tu
Name = 姜維,Name = Khuong Duy
Name = 姜霞,Name = Khuong Ha
Name = 施但,Name = Thi Dan
Name = 皇甫嵩,Name = Hoang Phu Tung
Name = 紀靈,Name = Ky Linh
Name = 胡車兒,Name = Ho Xa Nhi
Name = 胡芬,Name = Ho Phan
Name = 胡班,Name = Ho Ban
Name = 胡軫,Name = Ho Chan
Name = 胡奮,Name = Ho Phan
Name = 胡遵,Name = Ho Tuan
Name = 范慎,Name = Pham Than
Name = 范疆,Name = Pham Cuong
Name = 韋昭,Name = Vi Chieu
Name = 韋康,Name = Vi Khang
Name = 种卲,Name = Chung Thieu
Name = 种拂,Name = Chung Phat
Name = 种輯,Name = Chung Tap
Name = 倫直,Name = Luan Truc
Name = 凌統,Name = Lang Thong
Name = 凌操,Name = Lang Thao
Name = 唐咨,Name = Duong Tu
Name = 夏侯令女,Name = Ha Hau Lenh Nu
Name = 夏侯玄,Name = Ha Hau Huyen
Name = 夏侯和,Name = Ha Hau Hoa
Name = 夏侯尚,Name = Ha Hau Thuong
Name = 夏侯威,Name = Ha Hau Uy
Name = 夏侯恩,Name = Ha Hau An
Name = 夏侯涓,Name = Ha Hau Quyen
Name = 夏侯惇,Name = Ha Hau Don
Name = 夏侯淵,Name = Ha Hau Uyen
Name = 夏侯楙,Name = Ha Hau Mau
Name = 夏侯嬌,Name = Ha Hau Kieu
Name = 夏侯德,Name = Ha Hau Duc
Name = 夏侯儒,Name = Ha Hau Nho
Name = 夏侯霸,Name = Ha Hau Ba
Name = 孫大虎,Name = Ton Dai Ho
Name = 孫小虎,Name = Ton Tieu Ho
Name = 孫仁,Name = Ton Nhan
Name = 孫休,Name = Ton Huu
Name = 孫匡,Name = Ton Khuong
Name = 孫秀,Name = Ton Tu
Name = 孫和,Name = Ton Hoa
Name = 孫亮,Name = Ton Luong
Name = 孫娟,Name = Ton Quyen
Name = 孫峻,Name = Ton Tuan
Name = 孫朗,Name = Ton Lang
Name = 孫桓,Name = Ton Hoan
Name = 孫狼,Name = Ton Lang
Name = 孫乾,Name = Ton Can
Name = 孫堅,Name = Ton Kien
Name = 孫異,Name = Ton Di
Name = 孫翊,Name = Ton Duc
Name = 孫登,Name = Ton Dang
Name = 孫皓,Name = Ton Hao
Name = 孫策,Name = Ton Sach
Name = 孫瑜,Name = Ton Du
Name = 孫韶,Name = Ton Thieu
Name = 孫霓裳,Name = Ton Nghe Thuong
Name = 孫靜,Name = Ton Tinh
Name = 孫禮,Name = Ton Le
Name = 孫權,Name = Ton Quyen
Name = 宴明,Name = Yen Minh
Name = 徐他,Name = Tu Tha
Name = 徐晃,Name = Tu Hoang
Name = 單福,Name = Dan Phuc
Name = 徐盛,Name = Tu Thinh
Name = 徐榮,Name = Tu Vinh
Name = 徐質,Name = Tu Chat
Name = 徐邈,Name = Tu Mac
Name = 桓範,Name = Hoan Pham
Name = 留略,Name = Luu Luoc
Name = 留贊,Name = Luu Tan
Name = 祖茂,Name = To Mau
Name = 祖郎,Name = To Lang
Name = 蛅鼠耋,Name = Thu Diet
Name = 秦旦,Name = Tan Dan
Name = 秦宓,Name = Tan Mat
Name = 秦琪,Name = Tan Ky
Name = 耿紀,Name = Canh Ky
Name = 荀攸,Name = Tuan Du
Name = 荀彧,Name = Tuan Uc
Name = 袁杏,Name = Vien Hanh
Name = 袁尚,Name = Vien Thuong
Name = 袁芳,Name = Vien Phuong
Name = 袁胤,Name = Vien Dan
Name = 袁紹,Name = Vien Thieu
Name = 袁術,Name = Vien Thuat
Name = 袁隗,Name = Vien Ngoi
Name = 袁熙,Name = Vien Hi
Name = 袁遺,Name = Vien Di
Name = 袁譚,Name = Vien Dam
Name = 郝昭,Name = Hach Chieu
Name = 馬元義,Name = Ma Nguyen Nghia
Name = 馬日磾,Name = Ma Nhat De
Name = 馬休,Name = Ma Huu
Name = 馬宇,Name = Ma Vu
Name = 馬均,Name = Ma Quan
Name = 馬良,Name = Ma Luong
Name = 馬岱,Name = Ma Dai
Name = 馬延,Name = Ma Duyen
Name = 馬忠,Name = Ma Trung
Name = 馬玩,Name = Ma Ngoan
Name = 馬琳,Name = Ma Lam
Name = 馬超,Name = Ma Sieu
Name = 馬雲蘿,Name = Ma Van La
Name = 馬翠,Name = Ma Thuy
Name = 馬遵,Name = Ma Tuan
Name = 馬謖,Name = Ma Tac
Name = 馬邈,Name = Ma Mac
Name = 馬騰,Name = Ma Dang
Name = 馬鐵,Name = Ma Thiet
Name = 高沛,Name = Cao Phai
Name = 高定,Name = Cao Dinh
Name = 高昇,Name = Cao Thang
Name = 高柔,Name = Cao Nhu
Name = 高堂隆,Name = Cao Duong Long
Name = 高翔,Name = Cao Tuong
Name = 高順,Name = Cao Thuan
Name = 高幹,Name = Cao Can
Name = 高覽,Name = Cao Lam
Name = ⑹陎,Name = Luc Thu
Name = 崔勇,Name = Thoi Dung
Name = 崔琰,Name = Thoi Diem
Name = 常雕,Name = Thuong Dieu
Name = 張子謙,Name = Truong Tu Khiem
Name = 張允,Name = Truong Duan
Name = 張布,Name = Truong Bo
Name = 張白騎,Name = Truong Bach Ky
Name = 張休,Name = Truong Huu
Name = 張任,Name = Truong Nham
Name = 張角,Name = Truong Giac
Name = 張佩,Name = Truong Boi
Name = 張承,Name = Truong Thua
Name = 張松,Name = Truong Tung
Name = 張虎,Name = Truong Ho
Name = 張南,Name = Truong Nam
Name = 張既,Name = Truong Ki
Name = 張昭,Name = Truong Chieu
Name = 張英,Name = Truong Anh
Name = 張苞,Name = Truong Bao
Name = 張郃,Name = Truong Hop
Name = 張飛,Name = Truong Phi
Name = 張悌,Name = Truong De
Name = 張純,Name = Truong Thuan
Name = 張紘,Name = Truong Hoanh
Name = 張梁,Name = Truong Luong
Name = 張梅,Name = Truong Mai
Name = 張猛,Name = Truong Manh
Name = 張球,Name = Truong Cau
Name = 張紹,Name = Truong Thieu
Name = 張陵,Name = Truong Lang
Name = 張華,Name = Truong Hoa
Name = 張楊,Name = Truong Duong
Name = 張溫,Name = Truong On
Name = 張達,Name = Truong Dat
Name = 張寧,Name = Truong Ninh
Name = 張衛,Name = Truong Ve
Name = 張魯,Name = Truong Lo
Name = 張勳,Name = Truong Huan
Name = 張橫,Name = Truong Hoanh
Name = 張燕,Name = Truong Yen
Name = 張燕燕,Name = Truong Yen Yen
Name = 張遼,Name = Truong Lieu
Name = 張濟,Name = Truong Te
Name = 張翼,Name = Truong Duc
Name = 張舉,Name = Truong Cu
Name = 張嶷,Name = Truong Nghi
Name = 張繡,Name = Truong Tu
Name = 張邈,Name = Truong Mac
Name = 張闓,Name = Truong Khai
Name = 張顗,Name = Truong Nghi
Name = 張寶,Name = Truong Bao
Name = 張馨,Name = Truong Hinh
Name = 張鶯鶯,Name = Truong Oanh Oanh
Name = 曹仁,Name = Tao Nhan
Name = 曹文叔,Name = Tao Van Thuc
Name = 曹丕,Name = Tao Phi
Name = 曹休,Name = Tao Huu
Name = 曹宇,Name = Tao Vu
Name = 曹性,Name = Tao Tinh
Name = 曹昂,Name = Tao Ngang
Name = 曹芳,Name = Tao Phuong
Name = 曹洪,Name = Tao Hong
Name = 曹殷,Name = Tao An
Name = 曹真,Name = Tao Chan
Name = 曹純,Name = Tao Thuan
Name = 曹豹,Name = Tao Bao
Name = 曹淑,Name = Tao Thuc
Name = 曹爽,Name = Tao Sang
Name = 曹植,Name = Tao Thuc
Name = 曹華,Name = Tao Hoa
Name = 曹節,Name = Tao Tiet
Name = 曹羨,Name = Tao Tien
Name = 曹彰,Name = Tao Chuong
Name = 曹肇,Name = Tao Trieu
Name = 曹據,Name = Tao Cu
Name = 曹操,Name = Tao Thao
Name = 曹羲,Name = Tao Hi
Name = 曹遵,Name = Tao Tuan
Name = 曹叡,Name = Tao Due
Name = 梁習,Name = Luong Tap
Name = 梁興,Name = Luong Hung
Name = 梅成,Name = Mai Thanh
Name = 涼茂,Name = Luong Mau
Name = 淳于嘉,Name = Thuan Vu Gia
Name = 淳于導,Name = Thuan Vu Dao
Name = 淳于瓊,Name = Thuan Vu Quynh
Name = 畢軌,Name = Tat Quy
Name = 笮融,Name = Trach Dung
Name = 許子將,Name = Hua Tu Tuong
Name = 許攸,Name = Hua Du
Name = 許貢,Name = Hua Cong
Name = 許靖,Name = Hua Tinh
Name = 許褚,Name = Hua Chu
Name = 許儀,Name = Hua Nghi
Name = 逢紀,Name = Phung Ky
Name = 郭女王,Name = Quach Nu Vuong
Name = 郭石,Name = Quach Thach
Name = 郭汜,Name = Quach Ti
Name = 郭攸之,Name = Quach Du Chi
Name = 郭奕,Name = Quach Dich
Name = 郭淮,Name = Quach Hoai
Name = 郭嘉,Name = Quach Gia
Name = 郭圖,Name = Quach Do
Name = 郭槐,Name = Quach Hoe
Name = 陳式,Name = Tran Thuc
Name = 陳到,Name = Tran Dao
Name = 陳武,Name = Tran Vo
Name = 陳宮,Name = Tran Cung
Name = 陳泰,Name = Tran Thai
Name = 陳珪,Name = Tran Khue
Name = 陳雪,Name = Tran Tuyet
Name = 陳琳,Name = Tran Lam
Name = 陳登,Name = Tran Dang
Name = 陳群,Name = Tran Quan
Name = 陳瑀,Name = Tran Vu
Name = 陳震,Name = Tran Chan
Name = 陳橫,Name = Tran Hoanh
Name = 陳矯,Name = Tran Kieu
Name = 陳騫,Name = Tran Khien
Name = 陳蘭,Name = Tran Lan
Name = 陸抗,Name = Luc Khang
Name = 陸英,Name = Luc Anh
Name = 陸凱,Name = Luc Khai
Name = 陸遜,Name = Luc Ton
Name = 陸績,Name = Luc Tich
Name = 陶芷,Name = Dao Chi
Name = 陶濬,Name = Dao Tuan
Name = 陶謙,Name = Dao Khiem
Name = 傅士仁,Name = Pho Si Nhan
Name = 傅彤,Name = Pho Dong
Name = 傅巽,Name = Pho Ton
Name = 傅幹,Name = Pho Can
Name = 傅嬰,Name = Pho Anh
Name = 喬玄,Name = Kieu Huyen
Name = 喬喬,Name = Kieu Kieu
Name = 喬瑁,Name = Kieu Mao
Name = 焦觸,Name = Tieu Xuc
Name = 程武,Name = Trinh Vo
Name = 程秉,Name = Trinh Binh
Name = 程昱,Name = Trinh Duc
Name = 程普,Name = Trinh Pho
Name = 程遠志,Name = Trinh Vien Chi
Name = 程銀,Name = Trinh Ngan
Name = 華陀,Name = Hoa Da
Name = 華雄,Name = Hoa Hung
Name = 華歆,Name = Hoa Ham
Name = 貂蟬,Name = Dieu Thien
Name = 費詩,Name = Phi Thi
Name = 費褘,Name = Phi Huy
Name = 費耀,Name = Phi Dieu
Name = 賀齊,Name = Ha Te
Name = 鄂煥,Name = Ngac Hoan
Name = 馮習,Name = Phung Tap
Name = 黃忠,Name = Hoang Trung
Name = 黃祖,Name = Hoang To
Name = 黃強,Name = Hoang Cuong
Name = 黃皓,Name = Hoang Hao
Name = 黃舞蝶,Name = Hoang Vu Diep
Name = 黃蓋,Name = Hoang Cai
Name = 黃權,Name = Hoang Quyen
Name = 楊弘,Name = Duong Hoang
Name = 楊任,Name = Duong Nham
Name = 楊奉,Name = Duong Phung
Name = 楊昂,Name = Duong Ngang
Name = 楊松,Name = Duong Tung
Name = 楊阜,Name = Duong Phu
Name = 楊柏,Name = Duong Bach
Name = 楊秋,Name = Duong Thu
Name = 楊修,Name = Duong Tu
Name = 楊祚,Name = Duong To
Name = 楊彪,Name = Duong Buu
Name = 楊琦,Name = Duong Ky
Name = 楊儀,Name = Duong Nghi
Name = 楊密,Name = Duong Mat
Name = 楊醜,Name = Duong Suu
Name = 楊懷,Name = Duong Hoai
Name = 楊艷,Name = Duong Diem
Name = 董允,Name = Dong Duan
Name = 董卓,Name = Dong Trac
Name = 董和,Name = Dong Hoa
Name = 董宜,Name = Dong Nghi
Name = 董承,Name = Dong Thua
Name = 董旻,Name = Dong Man
Name = 董昭,Name = Dong Chieu
Name = 董厥,Name = Dong Quyet
Name = 董衡,Name = Dong Hanh
Name = 董襲,Name = Dong Tap
Name = 虞翻,Name = Ngu Phien
Name = 賈午,Name = Gia Ngo
Name = 賈充,Name = Gia Sung
Name = 賈南風,Name = Gia Nam Phong
Name = 賈荃,Name = Gia Thuyen
Name = 賈逵,Name = Gia Quy
Name = 賈華,Name = Gia Hoa
Name = 賈詡,Name = Gia Hu
Name = 賈範,Name = Gia Pham
Name = 賈黎民,Name = Gia Le Dan
Name = 賈濬,Name = Gia Tuan
Name = 鄒陀,Name = Trau Da
Name = 鄒圓,Name = Trau Vien
Name = 鄒靖,Name = Trau Tinh
Name = 雍闓,Name = Ung Khai
Name = 濘唚,Name = Ninh Tam
Name = 雷銅,Name = Loi Dong
Name = 雷薄,Name = Loi Bac
Name = 廖化,Name = Lieu Hoa
Name = 廖立,Name = Lieu Lap
Name = 廖琴,Name = Lieu Cam
Name = 滿寵,Name = Man Sung
Name = 甄宓,Name = Chan Mat
Name = 奪漸,Name = Doat Tiem
Name = 奪創,Name = Doat Sang
Name = 管輅,Name = Quan Lo
Name = 管寧,Name = Quan Ninh
Name = 臧洪,Name = Tang Hong
Name = 臧霸,Name = Tang Ba
Name = 裴元紹,Name = Bui Nguyen Thieu
Name = 趙弘,Name = Trieu Hoang
Name = 趙昂,Name = Trieu Ngang
Name = 趙統,Name = Trieu Thong
Name = 趙累,Name = Trieu Luy
Name = 趙雲,Name = Trieu Van
Name = 趙葳,Name = Trieu Uy
Name = 趙廣,Name = Trieu Quang
Name = 趙範,Name = Trieu Pham
Name = 蒯良,Name = Khoai Luong
Name = 蒯越,Name = Khoai Viet
Name = 劉巴,Name = Luu Ba
Name = 劉伶,Name = Luu Linh
Name = 劉陶,Name = Luu Dao
Name = 劉岱,Name = Luu Dai
Name = 劉延,Name = Luu Duyen
Name = 劉表,Name = Luu Bieu
Name = 劉封,Name = Luu Phong
Name = 劉度,Name = Luu Do
Name = 劉珠,Name = Luu Chau
Name = 劉焉,Name = Luu Yen
Name = 劉理,Name = Luu Ly
Name = 劉紹,Name = Luu Thieu
Name = 劉備,Name = Luu Bi
Name = 劉循,Name = Luu Tuan
Name = 劉琦,Name = Luu Ky
Name = 劉琮,Name = Luu Tong
Name = 劉虞,Name = Luu Ngu
Name = 劉辟,Name = Luu Tich
Name = 劉慧娘,Name = Luu Tue Nuong
Name = 劉瑩,Name = Luu Oanh
Name = 劉璋,Name = Luu Chuong
Name = 劉範,Name = Luu Pham
Name = 劉賢,Name = Luu Hien
Name = 劉勳,Name = Luu Huan
Name = 劉曄,Name = Luu Diep
Name = 劉禪,Name = Luu Thien
Name = 劉繇,Name = Luu Dieu
Name = 劉囂,Name = Luu Hieu
Name = 審配,Name = Tham Phoi
Name = 樊建,Name = Phan Kien
Name = 樊稠,Name = Phan Tru
Name = 樂進,Name = Nhac Tien
Name = 潘鳳,Name = Phan Phuong
Name = 潘璋,Name = Phan Chuong
Name = 潘濬,Name = Phan Tuan
Name = 潘隱,Name = Phan An
Name = 滕胤,Name = Dang Dan
Name = 滕麗,Name = Dang Le
Name = 稽康,Name = Ke Khang
Name = 蔣石,Name = Tuong Thach
Name = 蔣欽,Name = Tuong Kham
Name = 蔣舒,Name = Tuong Thu
Name = 蔣琬,Name = Tuong Uyen
Name = 蔣幹,Name = Tuong Can
Name = 蔣義渠,Name = Tuong Nghia Cu
Name = 蔣濟,Name = Tuong Te
Name = 蔡中,Name = Thai Trung
Name = 蔡和,Name = Thai Hoa
Name = 蔡邕,Name = Thai Ung
Name = 蔡陽,Name = Thai Duong
Name = 蔡琰,Name = Thai Diem
Name = 蔡瑁,Name = Thai Mao
Name = 蔡勳,Name = Thai Huan
Name = 蔡薇,Name = Thai Vi
Name = 諸葛均,Name = Chu Cat Quan
Name = 諸葛直,Name = Chu Cat Truc
Name = 諸葛芸,Name = Chu Cat Van
Name = 諸葛亮,Name = Chu Cat Luong
Name = 諸葛恪,Name = Chu Cat Khac
Name = 諸葛琪,Name = Chu Cat Ky
Name = 諸葛瑾,Name = Chu Cat Can
Name = 諸葛誕,Name = Chu Cat Dan
Name = 諸葛靚,Name = Chu Cat Tinh
Name = 鄧冰,Name = Dang Bang
Name = 鄧艾,Name = Dang Ngai
Name = 鄧忠,Name = Dang Trung
Name = 鄧芝,Name = Dang Chi
Name = 鄧茂,Name = Dang Mau
Name = 鄧賢,Name = Dang Hien
Name = 鄧颺,Name = Dang Duong
Name = 鞏志,Name = Cung Chi
Name = 鞏都,Name = Cung Do
Name = 魯珍,Name = Lo Tran
Name = 魯肅,Name = Lo Tuc
Name = 盧植,Name = Lu Thuc
Name = 穆順,Name = Muc Thuan
Name = 錢銅,Name = Tien Dong
Name = 閻宇,Name = Diem Vu
Name = 閻柔,Name = Diem Nhu
Name = 閻圃,Name = Diem Pho
Name = 閻芝,Name = Diem Chi
Name = 閻象,Name = Diem Tuong
Name = 閻溫,Name = Diem On
Name = 霍戈,Name = Hoac Qua
Name = 霍峻,Name = Hoac Tuan
Name = 駱俊,Name = Lac Tuan
Name = 駱統,Name = Lac Thong
Name = 鮑信,Name = Bao Tin
Name = 鮑隆,Name = Bao Long
Name = 戴員,Name = Dai Vien
Name = 戴陵,Name = Dai Lang
Name = 濮陽興,Name = Boc Duong Hung
Name = 糜竺,Name = Mi Truc
Name = 糜芳,Name = Mi Phuong
Name = 糜貞,Name = Mi Trinh
Name = 薛綜,Name = Tiet Tong
Name = 薛瑩,Name = Tiet Oanh
Name = 謝景,Name = Ta Canh
Name = 鍾紳,Name = Chung Than
Name = 鍾會,Name = Chung Hoi
Name = 鍾縉,Name = Chung Tan
Name = 鍾繇,Name = Chung Dieu
Name = 隱蕃,Name = An Phon
Name = 韓玄,Name = Han Huyen
Name = 韓忠,Name = Han Trung
Name = 韓浩,Name = Han Hao
Name = 韓嵩,Name = Han Tung
Name = 韓當,Name = Han Duong
Name = 韓遂,Name = Han Toai
Name = 韓福,Name = Han Phuc
Name = 韓暹,Name = Han Xiem
Name = 韓融,Name = Han Dung
Name = 韓黛,Name = Han Dai
Name = 韓馥,Name = Han Phuc
Name = 擾龍宗,Name = Nhieu Long Tong
Name = 簡雍,Name = Gian Ung
Name = 聶友,Name = Nhiep Huu
Name = 顏良,Name = Nhan Luong
Name = 魏攸,Name = Nguy Du
Name = 魏延,Name = Nguy Duyen
Name = 魏諷,Name = Nguy Phung
Name = 魏騰,Name = Nguy Dang
Name = 魏續,Name = Nguy Tuc
Name = 龐統,Name = Bang Thong
Name = 龐義,Name = Bang Nghia
Name = 龐德,Name = Bang Duc
Name = 譚雄,Name = Dam Hung
Name = 譙周,Name = Tieu Chu
Name = 邊張,Name = Bien Truong
Name = 關平,Name = Quan Binh
Name = 關羽,Name = Quan Vu
Name = 關索,Name = Quan Tac
Name = 關統,Name = Quan Thong
Name = 關鳳,Name = Quan Phuong
Name = 關興,Name = Quan Hung
Name = 麴義,Name = Khuc Nghia
Name = 麴演,Name = Khuc Dien
Name = 禰衡,Name = Di Hanh
Name = 嚴白虎,Name = Nghiem Bach Ho
Name = 嚴如意,Name = Nghiem Nhu Y
Name = 嚴政,Name = Nghiem Chinh
Name = 嚴畯,Name = Nghiem Tuan
Name = 嚴綱,Name = Nghiem Cuong
Name = 嚴輿,Name = Nghiem Du
Name = 嚴顏,Name = Nghiem Nhan
Name = 蘇飛,Name = To Phi
Name = 闞澤,Name = Ham Trach
Name = 顧雍,Name = Co Ung
